feature	coefficient
DIAG1R181380	-6.875491249821806e-4
DIAG2R127400	-6.873308857450465e-4
MED1785	-6.87212263919625e-4
DIAG2R178830	-6.866703351744748e-4
DIAG1R133989	-6.859552995956434e-4
DIAG2R160490	-6.855819016474784e-4
DIAG2R172240	-6.849182811224458e-4
RFV115102	-6.847598874726986e-4
RFV33D4705	-6.844812011891574e-4
RFV347050	-6.844797847214015e-4
LOV491	-6.841381565849546e-4
MED195133	6.839945009256379e-4
RFV355750	-6.838757749722402e-4
RFV33D5575	-6.838737434924251e-4
RFV211301	-6.838687624384439e-4
RFV23D1720	-6.837654463606138e-4
RFV217200	-6.837610380392677e-4
DIAG2R135720	-6.836695136485722e-4
DIAG2R207140	-6.833488118217332e-4
MED121165	-6.828493444357495e-4
RFV333500	-6.828196791295317e-4
RFV33D3350	-6.828189047059963e-4
RFV315000	-6.82369466002844e-4
DIAG2R191000	-6.822930995755428e-4
DIAG1R191980	-6.81702371725759e-4
DIAG1R180260	-6.816014665658391e-4
DIAG1R130900	-6.81313920702539e-4
RFV210950	6.812396587412306e-4
RFV23D1095	6.812276833204683e-4
MED192006	-6.810591487593205e-4
MED14421	-6.809491336821019e-4
LOV88	-6.800057565372864e-4
RFV215652	-6.798463985833176e-4
LOV459	6.792931578992726e-4
RFV13D1770	-6.791288846756872e-4
LOV975	6.790418241555602e-4
MED13283	-6.788761703311944e-4
RFV217001	-6.773248660039119e-4
DIAG1R164803	-6.771731148841648e-4
RFV23D2100	-6.762250334973893e-4
RFV221000	-6.762243826294879e-4
RFV13D2550	6.761376130079398e-4
RFV125500	6.761313087343789e-4
DIAG2R199510	-6.756765236342657e-4
RFV33D2110	-6.753509013087783e-4
RFV321100	-6.753495683787966e-4
MED13075	-6.753331874225287e-4
RFV33D2730	-6.753278012266782e-4
RFV327300	-6.75326178552459e-4
MED191029	-6.752165429556494e-4
DIAG1R134580	-6.750969875513147e-4
RFV13D5800	-6.750449747199257e-4
RFV158000	-6.750438633854037e-4
RFV23D1130	-6.744111447212387e-4
DIAG2R205882	-6.738741227777037e-4
DIAG2R137311	-6.735648162948487e-4
DIAG2R179480	-6.730749540339059e-4
LOV2463	-6.719711970138743e-4
LOV507	-6.719312113698105e-4
RFV356000	-6.716412041168045e-4
RFV33D5600	-6.716406301220226e-4
DIAG1R157410	-6.71447889841988e-4
LOV650	-6.714445545198297e-4
RFV125450	-6.710550892367993e-4
RFV13D2545	-6.71051284276909e-4
DIAG2R130550	6.70976983112926e-4
LOV861	-6.707582555238902e-4
RFV117151	-6.706603731459952e-4
MED121550	-6.703918220229736e-4
LOV259	6.703438705082944e-4
PRESCR13	6.701561387125819e-4
DIAG2R146440	-6.700602936522134e-4
MED192157	-6.69957124051429e-4
MED11017	-6.693764470775728e-4
DIAG2R164303	-6.691755556675721e-4
TEMPF980	-6.690555380874037e-4
MED1645	-6.68140481975161e-4
DIAG1R168102	-6.680349370787491e-4
DIAG2R205832	-6.67969789734524e-4
LOV846	-6.679576245928362e-4
LOV517	-6.672270517834437e-4
DIAG1R205832	-6.669206117120898e-4
RFV115101	-6.667834723311371e-4
RFV33D2215	-6.66618650912633e-4
RFV322150	-6.666185863992369e-4
DIAG2R180709	-6.661437854837772e-4
DIAG1R181341	-6.641649642810062e-4
RFV350100	-6.630945171041718e-4
RFV33D5010	-6.6309336647946e-4
LOV608	-6.62844639509553e-4
DIAG2R188100	-6.627814895746236e-4
DIAG2R195901	-6.626018361710064e-4
MED193237	6.623714655718629e-4
DIAG1R208110	-6.623322763406676e-4
DIAG1R188600	-6.617115088803166e-4
MED194146	-6.615146673385442e-4
DIAG1R172990	-6.615022167348886e-4
DIAG1R122520	-6.613180768304492e-4
MED122345	-6.613133210304936e-4
LOV825	-6.609611444911509e-4
RFV215050	-6.608983970673647e-4
DIAG2R178659	6.607535633498969e-4
DIAG1R156500	-6.602201571899878e-4
RFV319201	6.597257698463034e-4
DIAG2R180502	-6.593458162504282e-4
DIAG1R155380	-6.589534712263173e-4
DIAG2R130090	6.589497496260817e-4
DIAG2R204589	6.588066187352961e-4
MED117375	-6.58765140486456e-4
DIAG1R138630	-6.585511678961445e-4
MED18413	-6.584417172075373e-4
RFV314100	-6.583146410126865e-4
TEMPF1056	-6.57947744555629e-4
DIAG1R193090	-6.576165726008275e-4
DIAG2R133818	6.573530492368787e-4
DIAG1R188220	-6.571059541049901e-4
DIAG2R137272	-6.570722731557394e-4
VMONTH8	-6.566245925184504e-4
CONTSUB17	-6.564846842806694e-4
RFV319501	-6.564759583796676e-4
MED113655	-6.56012316116834e-4
MED19378	-6.558203300955206e-4
DIAG1R122809	-6.557937986538867e-4
DIAG2R172410	-6.554610765161017e-4
DIAG1R178520	-6.549650610146328e-4
DIAG1R168690	6.546664996939042e-4
MED191066	-6.545576706637612e-4
LOV320	-6.545561361443443e-4
MED124510	-6.544636116486487e-4
RFV117653	-6.544233329208533e-4
RFV23D1545	6.540705708887165e-4
DASHBORD-8	6.535905545953056e-4
LOV438	6.535323197425216e-4
DIAG1R189300	-6.534845567408716e-4
RFV115950	6.533134802690073e-4
RFV13D1595	6.533100560338999e-4
DIAG1R111040	-0.00065316748001519845
DIAG1R195920	-6.529169951282704e-4
DIAG1R171904	-6.525782562820582e-4
DIAG1R204589	-6.523992246853372e-4
RFV218550	-6.520002613730548e-4
RFV23D1855	-6.519989209137816e-4
DIAG2R128720	-6.516704151909495e-4
DIAG1R144760	-6.516677776313152e-4
DIAG1R107740	-6.51184752325273e-4
LOV2723	-6.508087201420272e-4
RFV316004	-6.50741472132636e-4
VDAYR6	6.507414639323039e-4
RFV216650	-6.502960556201664e-4
RFV117001	-6.501074762651401e-4
DIAG1R169590	-6.499896489646738e-4
LOV276	-6.498106206458133e-4
DIAG1R178970	-6.493387410949896e-4
DIAG1R187363	-6.490848409849624e-4
RFV33D1525	-6.477800970427561e-4
RFV315250	-6.477700163433135e-4
MED123385	-6.472724681078104e-4
MED189018	-6.470595126312755e-4
DIAG1R130503	-6.470383316968811e-4
MED123120	-6.468780033535129e-4
MED16089	-6.463886410496575e-4
RFV218000	-6.463671308386312e-4
RFV23D1800	-6.463649066441682e-4
DIAG2R178499	-6.46145023350788e-4
PAYNOCHG0	6.45447511386969e-4
PAYNOCHG1	-6.454358872703559e-4
RFV23D1935	-6.449805863804533e-4
MED198038	-6.447667040951208e-4
MED199999	6.445481226857869e-4
RFV359100	-6.444841022424877e-4
RFV33D5910	-6.444838318975866e-4
MED13184	-6.443615349212084e-4
RFV319400	-6.443605791177282e-4
DIAG2R178062	-6.439757093884061e-4
RFV314103	-6.437121420592872e-4
DIAG1R137311	-6.434378825493751e-4
MED133780	-6.432763888710772e-4
RFV219602	-6.432238348850706e-4
MED199052	-6.429311768512692e-4
DIAG1R196630	-6.429192311659807e-4
DIAG2R129633	-6.429184936580816e-4
LOV2492	-6.427416373868919e-4
DIAG1R186600	-6.427403797981972e-4
MED193143	-6.426473378548436e-4
RFV112751	-6.426339188654647e-4
DIAG2R130981	-6.425573882285903e-4
TEMPF1001	-6.423679623094933e-4
RFV119201	-6.419336830579316e-4
RFV117950	-6.411828536592339e-4
RFV13D1795	-6.41181942010999e-4
DIAG1R178730	-6.408501085985004e-4
MED115545	-6.406656329249347e-4
LOV1570	-6.406398139233079e-4
LOV717	-6.404753036299864e-4
DIAG1R107500	-6.404746060748355e-4
DIAG1R194090	-6.403396488007862e-4
RFV159100	6.402963440221411e-4
MED176	-6.402844227488893e-4
RFV13D5910	6.402747117035183e-4
DIAG1R129653	-6.402692773087037e-4
DIAG2R135010	-6.395278317378596e-4
RFV314501	6.389058696809054e-4
DIAG2R162989	-6.381416629172902e-4
MED110815	-6.381085576912098e-4
DIAG1R191560	-6.38004582437173e-4
DIAG1R178841	-6.377943224418727e-4
LOV233	-6.373344347787881e-4
RFV219450	-6.367902295649089e-4
DIAG2R171530	-6.366572482907405e-4
DIAG2R178250	-6.364779968477468e-4
LOV677	-6.364774981940704e-4
DIAG2R198950	-6.36380935549875e-4
DIAG2R182080	-6.363049546542135e-4
DIAG2R171943	-6.357747757659206e-4
RFV257100	-6.356729914193135e-4
RFV23D5710	-6.35672923372794e-4
LOV945	-6.355878157050522e-4
DIAG1R152240	-6.349929302793638e-4
RFV271001	-6.348841059414637e-4
RFV212351	-6.347329051731508e-4
MED160270	-6.345293066041843e-4
DIAG1R169100	-6.343521278547801e-4
RFV216602	-6.333985353704631e-4
RFV321350	-6.332550520045005e-4
RFV33D2135	-6.332541470296777e-4
DIAG2R120890	-6.332286081403176e-4
MED114016	-6.3322611713863e-4
LOV621	-6.330990520481151e-4
DIAG1R152310	-6.325353477686982e-4
LOV415	6.325034312213635e-4
DIAG2R172703	-6.320904092905957e-4
RFV219301	-6.320281112258099e-4
DIAG2R146110	-6.313498816835547e-4
DIAG2R161430	-6.311262926048745e-4
DIAG1R181612	-6.305411112925026e-4
LOV329	6.298801471064787e-4
MED14011	-6.298195414514338e-4
DIAG1R134611	-6.298081063993563e-4
DIAG2R199520	-6.298051274474235e-4
MED197073	-6.292623388006022e-4
DIAG2R197010	-6.287737794381047e-4
DIAG1R130550	-6.287733291065158e-4
DIAG1R146611	-6.28530888672469e-4
DIAG1R194400	-6.28483436297633e-4
MED124045	-6.278467011785875e-4
DIAG2R130300	-6.270597160943986e-4
LOV839	-6.270588782715751e-4
BEDCZAR1	-6.267466055543773e-4
DIAG2R183200	-6.265349701540177e-4
RFV220100	-6.263390732594593e-4
RFV23D2010	-6.263382007907348e-4
MED193215	-6.262072149169881e-4
RFV318402	-6.26198899055425e-4
DIAG1R191510	-6.261956943481571e-4
MED193383	-6.261926029412572e-4
MED161205	-6.256686754251722e-4
RFV312300	6.255837126698853e-4
RFV33D1230	6.255836190308718e-4
LOV174	-6.254881758944856e-4
RFV119601	-6.253991004593156e-4
DIAG1R130420	-6.251509033449708e-4
MED196122	-6.251492531354263e-4
RFV345180	-6.25147263146808e-4
DIAG1R171595	-6.247768776269718e-4
RFV219452	-6.247098656278349e-4
DIAG2R199570	-6.246038884569434e-4
RFV114102	-6.24258314121468e-4
RFV218402	-6.235271434098091e-4
MED110246	-6.231495206338133e-4
LOV47	6.231337574759095e-4
DIAG2R111230	-6.228765038728413e-4
DIAG2R195912	-6.227301840919603e-4
MED1295	-6.226268250102272e-4
DIAG1R152800	-6.224166139745517e-4
RFV13D5930	-6.223714911098219e-4
RFV159300	-6.223692876873737e-4
RFV33D1325	-6.219931797272992e-4
RFV313250	-6.219926864549277e-4
LOV2018	-6.219608799870992e-4
DIAG2R131281	-6.219600008425992e-4
DIAG1R131401	-6.219573656527354e-4
LOV38	-6.219189809894964e-4
RFV245450	-6.215650702136495e-4
RFV23D4545	-6.215638845449331e-4
DIAG1R161600	-6.212461505104477e-4
RFV210120	-6.209685654287125e-4
RFV318700	-6.20965540560444e-4
DIAG1R138040	-6.20941105041784e-4
LOV3539	-6.208110993712816e-4
RFV210123	-6.204332296039075e-4
RFV13D1965	-6.198787138044501e-4
DIAG1R140599	-6.198264211351211e-4
MED14	-6.19439547898327e-4
DIAG2R127290	-6.193710337598609e-4
MED130395	-6.189718200625149e-4
DIAG1R183400	-6.188486769337137e-4
MED195122	-6.188078984266727e-4
LOV476	-6.183136828674879e-4
MED15213	-6.178601569945631e-4
LOV952	-6.178592111298923e-4
RFV126000	-6.177416203177194e-4
RFV13D2600	-6.177373102541929e-4
MED121403	-6.176956314611305e-4
MED118205	-6.175767633989608e-4
LOV1282	-6.17059237060009e-4
MED19297	-6.168207932692225e-4
DIAG2R178710	-0.00061669623303011855
MED16162	-6.165717855074806e-4
LOV541	-6.161058140673548e-4
MED198043	-6.161041099517107e-4
RFV33D1515	-6.160005130340663e-4
DIAG2R125003	-6.15888778303835e-4
DIAG2R161611	-6.157732363591319e-4
DIAG1R109953	-6.157732304435613e-4
DIAG2R105390	-6.154981012892681e-4
LOV1575	-6.153604872770695e-4
DIAG2R149391	-6.153184356928619e-4
RFV326100	-6.1513556707898e-4
RFV33D2610	-6.151343248441254e-4
RFV119351	-6.1498925044129e-4
DIAG2R164843	-6.145021770148132e-4
LOV956	-6.144948190939276e-4
DIAG1R178031	6.135037399849379e-4
DIAG2R178321	-0.00061346349446341885
RFV313453	-6.125504616887287e-4
RFV213653	-6.124360866783886e-4
RFV155150	-6.12121806424026e-4
RFV13D5515	-6.121159494008556e-4
MED122065	-6.119154061568901e-4
MED191072	-6.115808771130471e-4
TEMPF1053	-6.112574680278902e-4
RFV214801	-6.112535409057778e-4
LOV1323	-6.108851310307199e-4
DIAG1R178210	-6.107856789612054e-4
RFV219102	-6.105130358409801e-4
RFV117401	-6.103773925097514e-4
RFV13D1740	-6.103760654195153e-4
DIAG2R170890	-6.102572317512806e-4
LOV161	-6.101913516539293e-4
OBSSEP2	-6.096000163435632e-4
DIAG1R199749	-6.095566861263078e-4
DIAG2R187320	-6.095467193587968e-4
RFV219555	-6.093158421661329e-4
LOV552	-6.092798191675295e-4
DIAG1R128959	-6.088837327199249e-4
RFV313301	-6.084562500212053e-4
DIAG1R132723	-6.081934993734662e-4
DIAG1R205600	-6.081689508730244e-4
DIAG1R152890	-6.078830226561033e-4
PELVIC1	-6.076473658771583e-4
PELVIC0	6.076108512885218e-4
RFV120200	-6.066195810589198e-4
RFV13D2020	-6.066177699855085e-4
DIAG1R164664	-6.060571401471498e-4
LOV1552	-6.056056702675437e-4
LOV865	-6.053462628049032e-4
LOV593	-6.051446426473591e-4
LOV22	-6.050583783020255e-4
DIAG1R180220	-6.050324821043367e-4
DIAG2R149322	-6.047255451378601e-4
MED12987	-6.044134449867135e-4
DIAG2R154100	-6.043308537978367e-4
DIAG1R157800	-6.04040309743612e-4
DIAG2R130391	-6.038160836833576e-4
DIAG1R124960	-6.035815926164811e-4
MED120080	-6.027254706849782e-4
RFV116102	-6.026381359264896e-4
RFV33D5818	-6.022794769153846e-4
RFV358180	-6.022778321391331e-4
RFV319452	-6.019500714495353e-4
DIAG1R155320	-6.016294837594916e-4
LOV874	-6.015470249414212e-4
DIAG1R134610	-6.014563109114391e-4
RFV33D1060	6.014418230029529e-4
DIAG2R192480	-6.011979727122572e-4
DIAG2R204976	-6.010423130265356e-4
DIAG2R161600	-6.008935856350794e-4
RFV213202	-6.005676589639114e-4
RFV23D7100	-6.005377861806434e-4
DIAG2R137991	-6.004064957693678e-4
RFV122550	-6.002803701124035e-4
RFV13D2255	-6.002795986437422e-4
DIAG2R194108	-6.001468100398214e-4
RFV33D5715	-6.001325142455611e-4
RFV357150	-6.001300863087495e-4
LOV515	-6.000101314021337e-4
DIAG1R187340	-5.992287015367874e-4
LOV19	-5.991473752664707e-4
DIAG2R136813	-5.989654968181383e-4
DIAG2R130790	-5.986496797772949e-4
LOV1057	-5.986473299999543e-4
DIAG2R137313	-5.97806562440338e-4
DIAG1R169300	-5.976342187821325e-4
MED11044	-5.975082998256953e-4
LOV726	-5.974842602795847e-4
DIAG2R192320	-5.97275517580773e-4
MED196133	-5.969809848942972e-4
MED198008	-5.968678228015346e-4
DIAG2R201302	-5.966330036987255e-4
LOV525	-5.963278656582638e-4
DIAG2R107500	-5.961620377788792e-4
RFV23D5815	-5.951268320296082e-4
DIAG2R201240	-5.94647716558512e-4
RFV252150	-5.942127827917463e-4
RFV23D5215	-5.942114418137817e-4
DIAG1R170480	-5.941958737374686e-4
DIAG1R199250	-5.94063746975553e-4
LOV1975	-5.939790039991713e-4
RFV318101	-5.939761345210979e-4
RFV110801	-5.9392323997409e-4
RFV13D1080	-5.939196884156849e-4
DIAG1R193000	-5.934267954682814e-4
MED17366	-5.929141216307178e-4
DIAG1R158389	-5.928730475714643e-4
TEMPF1039	-5.928455330803297e-4
MED1109	-5.92630638191013e-4
LOV3385	-5.926290075726554e-4
RFV222000	-5.925883873136238e-4
RFV23D2200	-5.925877894507316e-4
DIAG1R194420	-5.917202980555862e-4
DIAG2R171906	-5.916402146352583e-4
RFV213051	-5.915887907287605e-4
RFV314554	-5.914359697824579e-4
DIAG2R157511	-5.908876066479515e-4
RFV219750	-5.908572705676491e-4
RFV23D1975	-5.90856105536319e-4
LOV166	-5.907031731143466e-4
DIAG1R111200	-5.905187393523019e-4
RFV117650	-5.902442797481132e-4
RFV113552	-5.89700116551664e-4
RFV119251	5.888992512029077e-4
RFV33D1791	-5.888490206055039e-4
RFV317910	-5.888478328116846e-4
DIAG1R105790	-5.886009726936336e-4
MED112031	-5.881279491708094e-4
DIAG2R200800	-5.88059843973729e-4
LOV1194	-5.880590914329674e-4
MED14170	-5.877966104349291e-4
LOV1315	-5.87387036463621e-4
MED193305	-5.867245389229323e-4
RFV217351	-5.86292293056412e-4
RFV23D1735	-5.862909628233258e-4
DIAG1R178907	5.859526401370173e-4
RFV217750	-5.857458536412482e-4
MED178	-5.856495874159719e-4
RFV23D1915	-5.853602156177639e-4
LOV1331	-5.853288578512851e-4
RFV23D1505	5.848733963213028e-4
TEMPF965	-5.848122715432876e-4
MED199144	-5.844709567099114e-4
DIAG2R170480	-5.840431779734834e-4
RFV359002	-5.839862395888304e-4
DIAG2R179620	-5.839858928398481e-4
RFV33D5900	-5.839856234179738e-4
DIAG2R162350	-5.83961751545669e-4
DIAG2R144190	5.837804537799625e-4
DIAG1R188002	-5.836178961612574e-4
LOV131	-5.831841136294434e-4
DIAG2R157390	-5.827696413536884e-4
LOV178	-5.827499952552207e-4
DIAG2R138016	-5.8270700879973e-4
DIAG1R108881	-5.824548071470121e-4
DIAG2R133790	-5.82182493427058e-4
LOV43	-5.820867804686998e-4
DIAG2R160390	-5.819074219625789e-4
DIAG1R127651	5.81890963484204e-4
DIAG1R156032	-5.815159224667717e-4
LOV485	-5.814193422772633e-4
DIAG2R145342	-5.808468260026113e-4
RFV211150	-5.805898615763245e-4
RFV23D1115	-5.805884023467027e-4
DIAG1R111210	-5.802596343080099e-4
MED19880	-5.802495002833949e-4
RFV355200	-5.80011633900742e-4
RFV33D5520	-5.800109066439323e-4
DIAG2R205080	-5.7920088448386e-4
MED189053	-5.789268944035021e-4
MED192140	-5.787665829633749e-4
RFV23D1280	-5.786994920034738e-4
DIAG1R159689	-5.786693252556912e-4
DIAG1R149190	-5.783695655603217e-4
DIAG2R125590	-5.783524345213327e-4
DIAG1R191250	-5.774101049221511e-4
MED110360	-5.769635662090463e-4
MED113835	-5.76769755027076e-4
LOV896	-5.76416628333767e-4
MUSTAGE12	-5.763948447536372e-4
MED191000	-5.761554151701033e-4
MED17337	-5.759792769537811e-4
DIAG2R144080	-5.759666709380617e-4
RFV23D1565	5.759475172538813e-4
LOV2772	-5.759406121484626e-4
MED18284	-5.759209714969152e-4
DIAG2R145390	-5.759177812438735e-4
MED191089	-5.756876509341869e-4
LOV927	-5.750556374806283e-4
DIAG2R207189	-5.749282084130452e-4
DIAG1R152460	-5.745071221822159e-4
LOV1635	-5.742909887433894e-4
LOV1045	-5.742226627518205e-4
DIAG1R171940	-5.741458581055404e-4
DIAG1R177989	-5.735591033219512e-4
MED15983	-5.734253655318672e-4
LOV3183	-5.734112322319014e-4
MED19995	-5.734069273817923e-4
LOV585	-5.732409855174213e-4
RFV129000	-5.731090251817213e-4
RFV13D2900	-5.731068098175549e-4
DIAG2R133811	-5.730264669450965e-4
DIAG2R171947	-5.723038680794697e-4
MED125485	-5.722505539684909e-4
LOV572	-5.719709517659494e-4
DIAG2R130019	-5.717348119894019e-4
RFV214050	-5.713946113054904e-4
RFV123500	-5.712859855090899e-4
RFV13D2350	-5.71284659017895e-4
RFV124550	-5.707038852046503e-4
RFV13D2455	-5.70702299592894e-4
DIAG2R181342	-5.703301290403108e-4
DIAG2R123840	-5.70322288430364e-4
DIAG2R180280	-5.689415549957481e-4
RFV215850	-5.687495957438805e-4
RFV23D1585	-5.687482580189361e-4
RFV326000	-5.685722117542808e-4
RFV33D2600	-5.685708406464564e-4
RFV23D2710	-5.684947407873711e-4
RFV227100	-5.684937907789591e-4
DIAG2R160883	-5.684911302876121e-4
RFV315850	-5.683307471703041e-4
RFV33D1585	-5.683293266469154e-4
DIAG2R168400	-5.683231708456033e-4
DIAG2R182480	-5.679791805646773e-4
TEMPF1038	-5.678895255661918e-4
DIAG2R184390	-5.678106200490649e-4
DIAG2R194120	-5.674573044056601e-4
MED117925	-5.674461511091165e-4
RFV33D5710	-5.674265206584257e-4
RFV357100	-5.674235219103505e-4
DIAG1R142781	-5.665535984181017e-4
DIAG2R144290	-5.663795904637819e-4
RFV33D2145	-5.662707078277121e-4
RFV321450	-5.662693314813683e-4
RFV33D1335	-5.661775386398598e-4
RFV315101	-5.658012159854635e-4
RFV144250	-5.656151297852601e-4
RFV13D4425	-5.656144527151529e-4
DIAG2R172920	-5.655628358542807e-4
DIAG1R178002	-5.64958967275268e-4
LOV455	-5.648330742490893e-4
DIAG2R129130	-5.644998508462555e-4
MED196130	-5.642560425707151e-4
DIAG1R135400	-5.636413427752119e-4
RFV214051	-5.635364327840695e-4
MED196091	-5.631384111052166e-4
LOV769	-5.631241820328601e-4
RFV113100	-5.628796156573266e-4
DIAG1R155700	-5.627704698681517e-4
RFV220200	-5.626582061890594e-4
RFV23D2020	-5.626562332397252e-4
DIAG2R146400	-5.623836481314942e-4
MED14154	-5.62275764103926e-4
DIAG2R184830	-5.61700700614456e-4
DIAG2R130285	-5.614253033253899e-4
LOV1717	-5.614233630535093e-4
DIAG1R157180	-5.613741327989554e-4
MED118130	-5.61332405634089e-4
WAITTIME	-5.612063914307955e-4
RFV319652	-5.612008006513926e-4
DIAG1R171942	-5.60617519447757e-4
DIAG1R178600	-5.604933477626483e-4
DIAG2R181612	-5.60083995174327e-4
LOV333	5.596386936308965e-4
DIAG2R130820	-5.595871103611632e-4
RFV23D4510	-5.594569633560288e-4
RFV245100	-5.594556579231237e-4
LOV662	-5.593560738528587e-4
LOV162	5.591879107492807e-4
LOV809	-5.591636753756859e-4
DIAG1R184830	-5.589279445880877e-4
MED19648	-5.585644327618867e-4
LOV315	5.584273192298519e-4
DIAG1R153560	-5.582155930761477e-4
RFV317001	-5.5818596245458e-4
DIAG1R130890	-5.575185451274268e-4
DIAG1R194428	-5.574785559782116e-4
DIAG2R153089	-5.57387313997334e-4
RFV110500	-5.573788562294619e-4
DIAG2R191040	-5.573758485720458e-4
LOV613	-5.569380871865176e-4
DIAG1R134900	-5.567535533080416e-4
RFV33D5805	5.563483978996988e-4
RFV358050	5.563438546972154e-4
DIAG2R187380	-5.561211920078113e-4
RFV355250	-5.559814056454144e-4
RFV33D5525	-5.559804219389499e-4
LOV1696	-5.55940699990911e-4
DIAG1R159970	-5.557669941564601e-4
DIAG2R168240	-5.557600469445157e-4
LOV848	-5.557206469517888e-4
RFV13D5615	-5.556126233384272e-4
RFV156150	-5.556118328604218e-4
DIAG1R188410	-5.551342881239839e-4
DIAG1R157330	-5.550990291001895e-4
LOV184	-5.543587257085876e-4
DIAG1R162350	-5.539892772297632e-4
DIAG1R172705	-5.534808240770891e-4
DIAG2R157420	-5.533420553307543e-4
RFV13D1350	-5.529552709241393e-4
DIAG1R194341	-5.52910085157911e-4
DIAG2R191050	-5.527904012728341e-4
LOV1151	-5.52788516912148e-4
RFV117002	-5.527738848366331e-4
TEMPF924	-5.526280352933679e-4
DIAG1R195919	-5.524668774168254e-4
RFV33D1830	-5.522103569975855e-4
RFV318300	-5.522095230902267e-4
MED197113	-5.519350150324325e-4
RFV345400	-5.518173770987779e-4
RFV33D4540	-5.518170118635472e-4
DIAG1R199832	-5.508314242319229e-4
MED14079	-5.507714476806729e-4
RFV219151	-5.506376705846391e-4
LOV1328	-5.504171391378917e-4
DIAG1R125080	5.502679771485333e-4
DIAG2R199673	-5.502151696410311e-4
DIAG2R161171	-5.500965875667994e-4
TEMPF996	-5.498172732777564e-4
MED132735	-5.492928163465708e-4
DIAG2R138611	-5.492275711502312e-4
LOV1368	-5.492252032650842e-4
RFV116001	-5.488161545118538e-4
RFV214100	-5.487767370469955e-4
MED199216	-5.487673875272357e-4
RFV322100	-5.487463737889837e-4
RFV33D2210	-5.487454886622918e-4
RFV23D1460	-5.486280615564509e-4
RFV214600	-5.48626151657804e-4
RFV33D1915	-5.484316907881729e-4
RFV319151	-5.484301573364903e-4
RFV23D2515	-5.480335834722482e-4
RFV225150	-5.480320257836842e-4
TEMPF1033	5.479879725826e-4
RFV33D2320	-5.477660580879475e-4
RFV323200	-5.477653413671036e-4
DIAG2R204210	-5.476707386906888e-4
RFV13D1665	-5.476089238371369e-4
RFV116651	-5.476083665294939e-4
DIAG2R199676	-5.476057365744305e-4
LOV707	-5.472330914156039e-4
